1417.000000,3.978735,0.602139
1419.000000,3.981542,0.602564
1421.000000,3.984347,0.602988
1423.000000,3.987150,0.603412
1425.000000,3.989951,0.603836
1427.000000,3.992750,0.604260
1429.000000,3.995547,0.604683
1431.000000,3.998342,0.605106
1433.000000,4.001135,0.605529
1435.000000,4.003926,0.605951
1437.000000,4.006716,0.606373
1439.000000,4.009503,0.606795
1441.000000,4.012288,0.607217
1443.000000,4.015072,0.607638
1445.000000,4.017853,0.608059
1447.000000,4.020633,0.608480
1449.000000,4.023410,0.608900
1451.000000,4.026186,0.609320
1453.000000,4.028960,0.609740
1455.000000,4.031732,0.610159
1457.000000,4.034502,0.610578
1459.000000,4.037270,0.610997
1461.000000,4.040036,0.611416
1463.000000,4.042800,0.611834
1465.000000,4.045563,0.612252
1467.000000,4.048323,0.612670
1469.000000,4.051082,0.613088
1471.000000,4.053839,0.613505
1473.000000,4.056594,0.613922
1475.000000,4.059347,0.614338
1477.000000,4.062098,0.614755
1479.000000,4.064847,0.615171
1481.000000,4.067595,0.615587
1483.000000,4.070340,0.616002
1485.000000,4.073084,0.616417
1487.000000,4.075826,0.616832
1489.000000,4.078566,0.617247
1491.000000,4.081304,0.617662
1493.000000,4.084040,0.618076
1495.000000,4.086775,0.618489
1497.000000,4.089508,0.618903
1499.000000,4.092239,0.619316
1501.000000,4.094968,0.619729
1503.000000,4.097695,0.620142
1505.000000,4.100420,0.620555
1507.000000,4.103144,0.620967
1509.000000,4.105866,0.621379
1511.000000,4.108586,0.621790
1513.000000,4.111304,0.622202
1515.000000,4.114020,0.622613
1517.000000,4.116735,0.623024
1519.000000,4.119448,0.623434
1521.000000,4.122159,0.623844
1523.000000,4.124868,0.624254
1525.000000,4.127576,0.624664
1527.000000,4.130281,0.625074
1529.000000,4.132985,0.625483
1531.000000,4.135688,0.625892
1533.000000,4.138388,0.626301
1535.000000,4.141087,0.626709
1537.000000,4.143784,0.627117
1539.000000,4.146479,0.627525
1541.000000,4.149172,0.627933
1543.000000,4.151864,0.628340
1545.000000,4.154554,0.628747
1547.000000,4.157242,0.629154
1549.000000,4.159928,0.629560
1551.000000,4.162613,0.629967
1553.000000,4.165296,0.630373
1555.000000,4.167977,0.630779
1557.000000,4.170657,0.631184
1559.000000,4.173334,0.631589
1561.000000,4.176011,0.631994
1563.000000,4.178685,0.632399
1565.000000,4.181358,0.632804
1567.000000,4.184028,0.633208
1569.000000,4.186698,0.633612
1571.000000,4.189365,0.634015
1573.000000,4.192031,0.634419
1575.000000,4.194695,0.634822
1577.000000,4.197358,0.635225
1579.000000,4.200018,0.635628
1581.000000,4.202678,0.636030
1583.000000,4.205335,0.636432
1585.000000,4.207991,0.636834
1587.000000,4.210645,0.637236
1589.000000,4.213297,0.637637
1591.000000,4.215948,0.638038
1593.000000,4.218597,0.638439
1595.000000,4.221244,0.638840
1597.000000,4.223890,0.639240
1599.000000,4.226534,0.639640
1601.000000,4.229176,0.640040
1603.000000,4.231817,0.640440
1605.000000,4.234456,0.640839
1607.000000,4.237094,0.641239
1609.000000,4.239730,0.641637
1611.000000,4.242364,0.642036
1613.000000,4.244996,0.642435
1615.000000,4.247627,0.642833
1617.000000,4.250257,0.643231
1619.000000,4.252884,0.643628
1621.000000,4.255510,0.644026
1623.000000,4.258135,0.644423
1625.000000,4.260757,0.644820
1627.000000,4.263379,0.645217
1629.000000,4.265998,0.645613
1631.000000,4.268616,0.646009
1633.000000,4.271233,0.646405
1635.000000,4.273847,0.646801
1637.000000,4.276461,0.647196
1639.000000,4.279072,0.647592
1641.000000,4.281682,0.647987
1643.000000,4.284291,0.648381
1645.000000,4.286897,0.648776
1647.000000,4.289503,0.649170
1649.000000,4.292106,0.649564
1651.000000,4.294708,0.649958
1653.000000,4.297309,0.650351
1655.000000,4.299908,0.650745
1657.000000,4.302505,0.651138
1659.000000,4.305101,0.651531
1661.000000,4.307695,0.651923
1663.000000,4.310288,0.652316
1665.000000,4.312879,0.652708
1667.000000,4.315468,0.653100
1669.000000,4.318056,0.653491
1671.000000,4.320643,0.653883
1673.000000,4.323228,0.654274
1675.000000,4.325811,0.654665
1677.000000,4.328393,0.655056
1679.000000,4.330973,0.655446
1681.000000,4.333552,0.655836
1683.000000,4.336129,0.656227
1685.000000,4.338705,0.656616
1687.000000,4.341279,0.657006
1689.000000,4.343851,0.657395
1691.000000,4.346422,0.657784
1693.000000,4.348992,0.658173
1695.000000,4.351560,0.658562
1697.000000,4.354127,0.658950
1699.000000,4.356692,0.659338
1701.000000,4.359255,0.659726
1703.000000,4.361817,0.660114
1705.000000,4.364378,0.660502
1707.000000,4.366937,0.660889
1709.000000,4.369494,0.661276
1711.000000,4.372050,0.661663
1713.000000,4.374605,0.662049
1715.000000,4.377158,0.662436
1717.000000,4.379709,0.662822
1719.000000,4.382259,0.663208
1721.000000,4.384808,0.663594
1723.000000,4.387355,0.663979
1725.000000,4.389901,0.664364
1727.000000,4.392445,0.664749
1729.000000,4.394987,0.665134
1731.000000,4.397529,0.665519
1733.000000,4.400068,0.665903
1735.000000,4.402607,0.666287
1737.000000,4.405143,0.666671
1739.000000,4.407679,0.667055
1741.000000,4.410213,0.667438
1743.000000,4.412745,0.667822
1745.000000,4.415276,0.668205
1747.000000,4.417805,0.668587
1749.000000,4.420334,0.668970
1751.000000,4.422860,0.669352
1753.000000,4.425385,0.669734
1755.000000,4.427909,0.670116
1757.000000,4.430431,0.670498
1759.000000,4.432952,0.670880
1761.000000,4.435472,0.671261
1763.000000,4.437990,0.671642
1765.000000,4.440506,0.672023
1767.000000,4.443021,0.672404
1769.000000,4.445535,0.672784
1771.000000,4.448047,0.673164
1773.000000,4.450558,0.673544
1775.000000,4.453068,0.673924
1777.000000,4.455576,0.674304
1779.000000,4.458083,0.674683
