1025.000000,4.569587,2.043582
1027.000000,4.574043,2.045574
1029.000000,4.578495,2.047565
1031.000000,4.582942,2.049554
1033.000000,4.587385,2.051541
1035.000000,4.591824,2.053526
1037.000000,4.596258,2.055509
1039.000000,4.600688,2.057490
1041.000000,4.605114,2.059470
1043.000000,4.609536,2.061447
1045.000000,4.613953,2.063423
1047.000000,4.618366,2.065396
1049.000000,4.622775,2.067368
1051.000000,4.627180,2.069338
1053.000000,4.631581,2.071306
1055.000000,4.635977,2.073272
1057.000000,4.640369,2.075236
1059.000000,4.644757,2.077199
1061.000000,4.649141,2.079159
1063.000000,4.653521,2.081118
1065.000000,4.657897,2.083075
1067.000000,4.662268,2.085030
1069.000000,4.666636,2.086983
1071.000000,4.670999,2.088934
1073.000000,4.675358,2.090884
1075.000000,4.679714,2.092832
1077.000000,4.684065,2.094777
1079.000000,4.688412,2.096722
1081.000000,4.692755,2.098664
1083.000000,4.697094,2.100604
1085.000000,4.701429,2.102543
1087.000000,4.705761,2.104480
1089.000000,4.710088,2.106415
1091.000000,4.714411,2.108349
1093.000000,4.718730,2.110280
1095.000000,4.723045,2.112210
1097.000000,4.727357,2.114138
1099.000000,4.731664,2.116064
1101.000000,4.735967,2.117989
1103.000000,4.740267,2.119912
1105.000000,4.744563,2.121833
1107.000000,4.748854,2.123752
1109.000000,4.753142,2.125670
1111.000000,4.757426,2.127586
1113.000000,4.761707,2.129500
1115.000000,4.765983,2.131412
1117.000000,4.770255,2.133323
1119.000000,4.774524,2.135232
1121.000000,4.778789,2.137139
1123.000000,4.783050,2.139045
1125.000000,4.787307,2.140949
1127.000000,4.791561,2.142851
1129.000000,4.795811,2.144752
1131.000000,4.800057,2.146651
1133.000000,4.804299,2.148548
1135.000000,4.808537,2.150443
1137.000000,4.812772,2.152337
1139.000000,4.817003,2.154229
1141.000000,4.821230,2.156120
1143.000000,4.825454,2.158009
1145.000000,4.829674,2.159896
1147.000000,4.833890,2.161781
1149.000000,4.838102,2.163665
1151.000000,4.842311,2.165547
1153.000000,4.846517,2.167428
1155.000000,4.850718,2.169307
1157.000000,4.854916,2.171184
1159.000000,4.859110,2.173060
1161.000000,4.863301,2.174934
1163.000000,4.867488,2.176807
1165.000000,4.871672,2.178678
1167.000000,4.875852,2.180547
1169.000000,4.880028,2.182415
1171.000000,4.884201,2.184281
1173.000000,4.888370,2.186145
1175.000000,4.892535,2.188008
1177.000000,4.896698,2.189870
1179.000000,4.900856,2.191729
1181.000000,4.905011,2.193588
1183.000000,4.909163,2.195444
1185.000000,4.913311,2.197299
1187.000000,4.917455,2.199153
1189.000000,4.921596,2.201005
1191.000000,4.925734,2.202855
1193.000000,4.929868,2.204704
1195.000000,4.933998,2.206551
1197.000000,4.938126,2.208397
1199.000000,4.942249,2.210241
1201.000000,4.946369,2.212084
1203.000000,4.950486,2.213925
1205.000000,4.954600,2.215764
1207.000000,4.958710,2.217602
1209.000000,4.962816,2.219439
1211.000000,4.966920,2.221274
1213.000000,4.971019,2.223107
1215.000000,4.975116,2.224939
1217.000000,4.979209,2.226770
1219.000000,4.983299,2.228599
1221.000000,4.987385,2.230426
1223.000000,4.991468,2.232252
1225.000000,4.995548,2.234077
1227.000000,4.999624,2.235900
1229.000000,5.003697,2.237721
1231.000000,5.007767,2.239541
1233.000000,5.011833,2.241360
1235.000000,5.015896,2.243177
1237.000000,5.019956,2.244993
1239.000000,5.024012,2.246807
1241.000000,5.028066,2.248619
1243.000000,5.032116,2.250431
1245.000000,5.036162,2.252240
1247.000000,5.040206,2.254049
1249.000000,5.044246,2.255855
1251.000000,5.048283,2.257661
1253.000000,5.052317,2.259465
1255.000000,5.056348,2.261267
1257.000000,5.060375,2.263068
1259.000000,5.064399,2.264868
1261.000000,5.068420,2.266666
1263.000000,5.072438,2.268463
1265.000000,5.076452,2.270259
1267.000000,5.080464,2.272052
1269.000000,5.084472,2.273845
1271.000000,5.088477,2.275636
1273.000000,5.092479,2.277426
1275.000000,5.096478,2.279214
1277.000000,5.100474,2.281001
1279.000000,5.104466,2.282787
1281.000000,5.108456,2.284571
1283.000000,5.112442,2.286353
1285.000000,5.116425,2.288135
1287.000000,5.120405,2.289915
1289.000000,5.124382,2.291693
1291.000000,5.128356,2.293471
1293.000000,5.132327,2.295246
1295.000000,5.136295,2.297021
1297.000000,5.140259,2.298794
1299.000000,5.144221,2.300566
1301.000000,5.148180,2.302336
1303.000000,5.152135,2.304105
1305.000000,5.156088,2.305873
1307.000000,5.160037,2.307639
1309.000000,5.163984,2.309404
1311.000000,5.167927,2.311167
1313.000000,5.171868,2.312930
1315.000000,5.175805,2.314690
1317.000000,5.179740,2.316450
1319.000000,5.183671,2.318208
1321.000000,5.187600,2.319965
1323.000000,5.191525,2.321721
1325.000000,5.195448,2.323475
1327.000000,5.199367,2.325228
1329.000000,5.203284,2.326979
1331.000000,5.207198,2.328730
1333.000000,5.211109,2.330479
1335.000000,5.215016,2.332226
1337.000000,5.218921,2.333973
1339.000000,5.222823,2.335718
1341.000000,5.226722,2.337461
1343.000000,5.230619,2.339204
1345.000000,5.234512,2.340945
1347.000000,5.238402,2.342685
1349.000000,5.242290,2.344423
1351.000000,5.246174,2.346161
1353.000000,5.250056,2.347896
1355.000000,5.253935,2.349631
1357.000000,5.257811,2.351365
1359.000000,5.261684,2.353097
1361.000000,5.265555,2.354828
1363.000000,5.269422,2.356557
1365.000000,5.273287,2.358285
1367.000000,5.277148,2.360013
1369.000000,5.281007,2.361738
1371.000000,5.284864,2.363463
1373.000000,5.288717,2.365186
1375.000000,5.292567,2.366908
1377.000000,5.296415,2.368629
1379.000000,5.300260,2.370348
1381.000000,5.304102,2.372067
1383.000000,5.307942,2.373784
1385.000000,5.311778,2.375499
1387.000000,5.315612,2.377214
1389.000000,5.319443,2.378927
1391.000000,5.323271,2.380639
1393.000000,5.327097,2.382350
1395.000000,5.330920,2.384060
1397.000000,5.334740,2.385768
1399.000000,5.338557,2.387475
1401.000000,5.342372,2.389181
1403.000000,5.346184,2.390886
1405.000000,5.349993,2.392590
1407.000000,5.353799,2.394292
1409.000000,5.357603,2.395993
1411.000000,5.361404,2.397693
1413.000000,5.365203,2.399392
1415.000000,5.368998,2.401089
1417.000000,5.372791,2.402785
1419.000000,5.376582,2.404480
